  2.0787822762212159E-17   1.0557848059525624E-16   3.1761808603796530E-16   7.8321511675860311E-16   1.0695022587963236E-15   3.2432278079785392E-13   3.2381683096107736E-12   2.0879192224062036E-14   7.2462315094497718E-15   5.1491993463104073E-13   2.1957044455426700E-12   7.0494331305975017E-13   7.4155717857005617E-14   2.0168121029831153E-13   4.9858552462950714E-12   1.3566085282629391E-13   5.0207531389062795E-12   2.1504582300037467E-13   1.7095971855527604E-12   1.2807917347357750E-13
  3.2962964985029985E-16   1.6626968113139981E-15   2.6446130293534528E-15   4.3688862110033756E-15   1.2717731519038083E-14   1.2482327184524351E-12   1.6203946064160106E-12   1.0755657344571336E-11   4.3132902114715496E-13   3.6318181460431790E-13   3.8510593763323069E-13   2.7133285334355031E-13   3.4627431234532331E-14   1.1131299243362774E-11   2.6505418964950746E-12   9.6752305223814997E-12   1.1909267679669465E-12   4.4075213534305633E-12   1.5335464925673481E-12   4.4444419317211314E-13
  3.3322386239570841E-16   1.8536654001040480E-15   1.5924819795820833E-16   1.4705831654833847E-15   5.8395330526641879E-16   2.3866574714218252E-13   1.5327706060003507E-13   5.3910134373244011E-12   6.1682480669192742E-14   1.4736258992689885E-14   4.3073845542838302E-12   8.8472201870513570E-13   3.9381402311933151E-15   1.7061343316762137E-11   3.9311533685282854E-13   2.3887394605497838E-13   2.2352422190442414E-13   5.8919362882781002E-12   2.8809315778522660E-15   8.7821834913722765E-14
  1.0253032056326928E-15   2.3763720211880593E-15   1.4891707857033742E-16   5.6396645596351098E-15   5.5963302568670796E-17   7.0551425316886190E-13   4.3435756328096107E-12   7.5725787040996995E-11   6.1391913867186364E-12   1.1990442532751895E-12   1.0178132106958485E-12   1.9067313579955338E-11   2.1066333636475392E-12   3.3525031908629277E-12   3.4737142705842476E-12   4.1253508957233232E-10   5.4972010016062860E-13   1.8201251498599778E-10   3.3374398426729868E-14   6.1653958448917978E-13
  9.4659652300181268E-15   1.5179338214153999E-14   4.4215048469499474E-14   6.5472464283935975E-15   3.4783551402310961E-14   3.6852762619621748E-12   3.5126719856466091E-12   9.7787568451182583E-12   5.8397965893576734E-12   1.1222865523206493E-11   5.3040922586513254E-11   8.1348383069965698E-12   8.4751992119970871E-12   5.6384124701888870E-11   3.4172038471246550E-11   2.2960530843501538E-11   3.3631211272219542E-11   1.0595283668255180E-11   3.4111823971593408E-11   1.4546424221315160E-11
  2.7632508406773208E-14   1.7831124793223670E-14   3.2139277763410154E-12   1.7377010282953871E-13   2.1054618104969164E-13   1.1488266583483723E-10   4.0355750199833103E-11   6.4056721428920842E-11   3.0071892420520276E-11   1.9555435151405320E-11   4.2829996207531942E-10   1.5703783849993250E-11   3.1885692799469875E-11   1.0042243700837747E-10   3.0403701787997386E-10   2.8560265422297472E-10   4.1488701125998117E-10   1.3652147333166042E-10   4.3928247518032379E-10   2.4072643290880445E-11
  1.1721467776289576E-14   1.1575179252330089E-15   2.8762907908532659E-14   1.1628550632277766E-13   3.9453000559392434E-13   1.5353092581033174E-11   1.3592125536617887E-11   1.9662885089734315E-11   7.2087139626786368E-12   1.0891676453935890E-12   1.8372735047128311E-11   6.6923737426849222E-12   7.2360527612609105E-12   4.1996929869577892E-11   1.4115773426406475E-10   2.9681702850988445E-10   7.2543016840651738E-11   6.8491357945446659E-11   1.3631845535418447E-11   2.6512177517305039E-11
  1.5733751035130939E-14   1.1952102243844275E-15   2.0066949780673754E-14   2.1864933016261577E-16   2.8074334194418984E-15   1.2015750630622800E-13   8.7342224806474059E-13   1.6697281191708739E-12   1.9087668425841655E-13   3.1497151228330999E-12   5.5327121190537876E-14   2.0362508972069415E-11   5.4024562796287200E-12   5.0415689151523814E-12   1.2954925594347748E-11   6.5348795131030270E-12   5.9237550299409928E-11   4.4611055834468775E-13   1.7621955837361139E-12   3.9221144116634459E-15
  1.6686928711676119E-15   1.7041639406070915E-15   9.8014062833106484E-16   5.3800856566108163E-15   2.4381996565588362E-15   2.6038135795224238E-12   3.4777077353640488E-12   8.3594223111731801E-14   5.9412138353065997E-14   9.1487181296018864E-12   6.2422571963573697E-13   3.6989384828323441E-12   3.5712089611201955E-13   5.3974557404647730E-11   8.4975292633388696E-11   7.5465677929429464E-14   1.0541834249188322E-11   4.6391303090098189E-11   3.8827846546020430E-11   9.5878139576458267E-12
  8.7415796716835653E-15   3.9260021980179671E-15   7.6174603799689122E-15   2.9956590444872329E-15   6.4066320359856606E-15   2.3434587315123393E-17   1.0335406338434026E-11   4.8825892033964250E-12   4.4133634691929777E-12   3.5941936499719657E-12   2.3768621313595170E-13   2.2905831397145371E-13   1.1386596896102671E-12   2.0275728205132621E-12   1.9932248094985988E-12   2.5166866964580507E-13   7.3795555513042247E-12   1.5915541216399020E-11   1.0443521024704169E-13   2.4580002280303448E-13
  8.8775440809860271E-14   1.1975989734014029E-13   6.2351532935375945E-12   1.1408871157581634E-13   1.3669558181866749E-12   1.5975986712959587E-10   9.0462615614378520E-11   4.1574986493895605E-11   3.9575262201182266E-11   5.0201275991928900E-11   4.2507530867011545E-10   3.6400123227287478E-11   2.5201242211586155E-11   2.9898106935618943E-09   6.3298026333624631E-10   6.9492951657122845E-10   5.7751773947316882E-10   8.6517325041518097E-11   5.5900496666435824E-10   3.0718200309478367E-09
  2.9086352747584428E-12   8.0335776179288068E-13   7.1744345429040150E-10   3.8304125554757833E-12   7.9870401131279712E-11   1.4389668995188211E-08   5.6995887368320806E-09   2.1787623331824065E-09   2.0064673524854069E-10   3.4312050226051117E-10   1.5366714188941180E-08   2.9910486713147894E-10   2.9895119767679316E-09   4.5187349351022472E-08   5.7253912515077363E-08   5.8453764280115893E-09   3.9355052422137664E-08   7.4400631826232947E-09   2.9609309462314728E-08   1.0280642370411460E-07
  1.3764010249229879E-10   9.1736453591705588E-12   4.1375646011061707E-08   1.4019703815057055E-10   1.3922827514126222E-09   8.9770624022840739E-07   1.2082137323335752E-07   3.2670111579181098E-08   2.4156624657428330E-09   1.1301224934605268E-08   1.1767140850514692E-06   1.7557927212328770E-08   7.5119327749500711E-08   5.2528381154064494E-07   1.4291364436312218E-06   2.5210319903152831E-07   1.7094325760976954E-06   1.8410843405023012E-07   1.1162319497323199E-06   7.5358478894530947E-07
  4.1180558499279647E-10   5.8110182149782966E-11   3.1519426530977606E-07   5.1358555492924673E-10   1.5407587227590654E-08   6.0153518162224086E-06   1.1432083632326256E-06   7.9925165992018821E-07   1.4477762060628985E-08   1.4461154083683636E-07   1.3188664699791063E-05   1.0973420783341212E-07   1.5184059652745722E-07   5.9569960380634793E-06   4.1270160912958954E-06   5.4707841997541670E-06   2.9366389591340510E-06   4.8106952613919751E-07   2.9751222202680447E-06   6.9034644180847579E-06
  1.0728079004838758E-14   7.0276235759552306E-15   3.8132562411543528E-12   4.7362206787172333E-14   9.0515086033933000E-14   5.8910645184719600E-11   2.1703713568128293E-11   1.8766466370325319E-13   4.4052386716294211E-12   7.4077735679155471E-12   5.5822464469075082E-11   1.5379101776593423E-11   1.2566992658907988E-11   6.3873755952058436E-13   9.6436199609473915E-11   9.3886321331442664E-11   1.4276350518466069E-10   8.7992148144133040E-11   1.0280675778030928E-09   8.6142033534606678E-11
  4.8825512418092640E-13   5.9752000916261327E-13   5.8985128539985552E-12   1.0423918770294126E-13   4.0253114677404464E-11   5.0490794308399918E-10   1.5621924547986471E-08   8.9522063936603481E-09   7.1025874668623165E-10   9.6494911619907869E-10   4.6439522607316119E-09   1.5009800505081994E-11   5.4701745369158512E-10   1.8228686790355323E-09   8.4353944147574154E-08   1.5833208569940518E-08   2.7522101255243101E-08   3.4126297641645473E-09   2.5780778061164351E-08   2.4284426143573510E-07
  1.0492977610358585E-14   3.7639294404976215E-13   8.6275316233038643E-15   1.0927329390380283E-14   2.2171916240716897E-11   1.9411628860523386E-09   1.5865267233712748E-08   4.6592245505845030E-10   3.3510996080011572E-14   7.8817083994453013E-12   7.5959748553265206E-11   1.4628247317285453E-12   1.1305928020485842E-10   1.6174236883840169E-09   4.7588455125303032E-08   2.8554353258102308E-09   2.4537226117856794E-09   1.1111511156991829E-11   6.7972837907409471E-09   1.9334259353748872E-07
  9.7089655447312006E-12   1.4081261806880231E-12   4.4205655338607501E-10   8.1006733765661419E-13   1.5840636669009303E-11   4.7993467366521655E-09   8.7105773159471177E-09   3.9860802773955023E-09   9.5665359477099777E-09   5.3001214093658370E-09   1.1381008611046210E-08   2.5264242974530608E-08   1.2843181431434241E-08   1.0233587627356030E-07   3.7080590574005027E-08   1.4306801717147471E-08   6.3769069443650704E-08   1.9318083241925247E-08   1.3983128695404715E-07   7.3471476738907912E-09
  9.9209184591216151E-10   3.2195401174527371E-11   3.3929184996584115E-09   3.6594795030760897E-11   1.5807946062336652E-11   2.1717001359516376E-07   3.2700954118165086E-07   2.8668956366898782E-08   5.6848045481373574E-07   1.6968727388973073E-07   2.7140322594021764E-07   1.6869286431859563E-06   2.9164129052778083E-07   1.8045629502905608E-06   4.0227650246898138E-07   7.7866610610898406E-07   2.3052520951059017E-06   4.6351816923770872E-07   3.5557400804883418E-06   3.8049853926076835E-07
  4.0577839881627365E-10   8.2642675683055349E-11   1.3894297096259794E-07   1.8679540281343782E-10   2.1617469531821958E-10   4.6555196601147716E-06   3.5525007384655448E-06   5.5121117075125383E-07   6.3059519190859501E-09   1.0865011568934932E-07   3.6090454612190983E-06   5.5546247449982385E-08   2.4085105500025692E-07   9.6325444608828697E-06   7.1280010454719629E-08   2.4143676713618286E-06   1.2660861606196187E-07   1.7083964108145403E-06   1.7994798270157379E-06   3.3312664378688795E-06
  6.6019693721245487E-10   1.7328289857037789E-10   5.0033757644915980E-07   3.6589991214295878E-10   1.1251681219333234E-09   2.0048464247317182E-05   1.0440577090391439E-05   2.2685122306962006E-06   1.8014539476308895E-08   4.2839658714418735E-07   5.9537596654485660E-06   9.4939385844157913E-08   4.7358557622487172E-07   2.5524932178961949E-05   1.5656633942422611E-07   1.9787582972613782E-05   3.6332177491497783E-07   3.3514442285792089E-06   4.4819106907539354E-06   6.7998507991256411E-06
  1.2120496492722193E-08   9.2205885156966337E-10   4.4293583615263890E-08   1.3918980695028971E-09   1.4342714564573183E-09   1.0152454039105802E-06   1.4681912341491072E-06   1.7574248139475381E-06   1.7914090305512307E-05   2.5984627184487227E-06   8.7294172064804010E-07   1.6388557400401129E-04   3.0502231808316918E-06   4.7222126124634475E-05   7.8691193177169603E-06   1.5420912492217286E-05   8.6969300656465816E-05   6.7846270106395494E-06   1.1284815204575957E-04   3.6638957701179524E-07
  3.2278044189429985E-08   1.2221020910501877E-10   7.5399278039633269E-09   4.0263736924976678E-09   1.0326490514480025E-10   3.0939947405263865E-07   6.5537605443307563E-07   8.0963225092987366E-07   2.2378209157151015E-05   2.3510659655831283E-06   6.6175728440344771E-08   9.1138124436694693E-05   3.5086578709451509E-06   1.6079571557616347E-06   1.1377061243548402E-06   9.1069808583606912E-06   1.0608128571653821E-05   6.8398298369735902E-06   7.8316928928338182E-05   1.1912741477074741E-07
  4.4243793692783609E-07   1.6588860612036535E-09   1.8850108388799404E-08   5.8375417511878430E-08   2.8636492921295850E-10   4.2466055764910676E-07   3.1114396682373978E-06   1.1310950894424975E-05   5.6693795324411703E-05   2.3554964602251350E-06   1.1655078814437519E-06   3.1057789719273507E-04   3.9807515639216081E-06   1.5424678483117923E-06   1.1315580659564541E-05   1.5687694691511426E-05   1.9675698428761081E-04   1.5760500946648741E-05   1.8249630452775071E-04   1.2046694546229125E-06
  7.6462316333118651E-10   4.5335184099012666E-13   2.2449541729246879E-10   2.3254644794085374E-11   2.0325366754543740E-12   3.8611944375473720E-10   1.0289432481028010E-08   7.5396130039330295E-09   3.7631379020899796E-07   8.3803696194461979E-08   2.7258801719723686E-09   8.8456560024308672E-07   1.1417797132669541E-07   1.2492272814466948E-08   1.1467256970850347E-08   9.1867187569308818E-08   7.7172947877341300E-08   1.7612701187849722E-07   1.6689948517294873E-06   1.0182387002628563E-09
  1.6295359437218313E-12   1.8677869267001748E-13   4.2909227007682256E-11   1.4808841322412672E-13   9.6796001953500564E-14   8.7280925336553185E-10   1.3677745714900389E-09   3.9184319424195858E-10   1.9061949463034680E-10   7.6109788577289231E-10   2.9966669773738247E-09   8.2456235932054067E-10   3.4429969002410835E-09   2.2730041302703970E-09   1.4623690776488835E-08   2.0199495833366981E-09   1.7971480276725849E-08   6.1313071540468843E-09   2.8037970915397022E-08   1.0510321594821131E-10
  6.8004402346133746E-11   1.4359694558775434E-12   4.4778638582502037E-10   3.3040100362299056E-12   9.6953924400029191E-15   4.0716610383860313E-09   1.3308884545168106E-08   6.9027808363031130E-10   9.1990421048149492E-09   1.7838711891735145E-09   1.4327003566381688E-08   3.9277987906420421E-08   2.4616359358447087E-08   1.2923435094366671E-08   3.6131823596127677E-09   4.7779591352671095E-08   4.9717444387872702E-08   6.1266111850260427E-08   3.1985143936226120E-07   1.6765899945982155E-08
  7.2010072049851792E-11   4.7847898286146752E-12   1.5777206784657022E-10   3.7854610539073237E-13   3.6046846678659818E-12   2.4240732637341196E-12   3.6251235967492024E-09   8.5917915297465039E-08   6.2764103906242628E-06   6.5515136600644578E-07   3.2391724420920810E-09   3.0103067412512685E-05   1.3805518622553466E-06   4.3261430966716305E-08   6.8070032885160314E-06   5.9674448068548019E-07   5.3893759496716881E-05   2.7233585217162073E-06   1.3555097882330487E-05   4.0582059288355408E-08
  2.8476160164569989E-07   2.0651117628631370E-08   9.5178533601345850E-07   1.1641614563140240E-08   3.6750245666374005E-08   1.4986745469469984E-05   4.1610611748991345E-05   3.7148845629488170E-05   7.1439122475929075E-05   6.1382615973513450E-05   1.4741819670810643E-05   1.1616781517708736E-03   2.5674065177072532E-05   1.0348824983115268E-04   6.9251668797143661E-05   3.9700670827669081E-04   5.9497007692636036E-04   2.6061455033630557E-05   1.5296917140382523E-03   2.7378714955715534E-06
  1.1959916673315351E-08   4.7404983048746711E-12   3.0166442776998482E-10   3.1890346786403358E-09   1.7493267732505350E-11   1.0740020731580694E-07   3.0804867864233857E-07   8.8950625753094307E-07   1.7785813043395785E-05   5.8740918392444958E-07   1.2901247236011805E-07   3.7335121252987428E-05   1.8389905570130126E-06   1.6123852832226390E-08   7.8061143079779351E-06   2.5362065107329476E-07   1.0375727340198451E-04   5.8804998945053565E-06   2.5735964263267122E-06   6.7224585671495775E-07
  4.1602241164278284E-05   1.2011588140073931E-07   1.3822761951873971E-07   4.2982665357672368E-06   1.3953790361836816E-08   4.4715420129094760E-06   9.2123035845727132E-08   1.9773088354416447E-05   9.0272236092343199E-04   2.6750052045384587E-04   1.2783921976413592E-06   2.4408125379614003E-02   1.0177745434923159E-04   5.1953071861567185E-06   9.3785401867810917E-05   1.1789951561938381E-04   2.5579197339160101E-03   1.6678468157452832E-04   1.7418297751387998E-03   1.1862537589294348E-05
  1.0031668931969840E-11   2.7091749130270331E-12   2.3715133451620688E-09   5.2110107705852523E-12   4.1050093296850861E-12   3.8080001371980691E-08   5.7005056504894851E-08   7.7117190800254589E-09   2.4049901343836668E-09   1.1170066700818993E-09   5.4100972764076221E-08   3.9490978006666042E-09   5.7760888583514621E-09   8.6840857978575828E-08   2.4752934317201562E-09   4.2816820314269864E-08   9.0692557721688470E-10   4.6813906339149638E-08   3.8280163111726053E-08   7.0043468369541169E-08
  1.2547868725852021E-12   1.5343706017714060E-13   3.5536781284261548E-10   2.8658594435746185E-13   1.1107436156434836E-11   3.7754442170726641E-08   9.9212646356847205E-09   2.6062962694191590E-08   2.3858096332810932E-09   2.7205749362612730E-09   2.7610626942350493E-08   1.5714907814506131E-09   2.0480558067477998E-09   7.1334275350156406E-08   7.4098650973653378E-10   1.1482871098232315E-07   1.0317634644066716E-09   5.0425844446635908E-08   7.2868455512397904E-09   4.6210808895363331E-08
  9.9366592815670594E-14   8.1776002341710683E-14   2.8585906165341047E-12   1.5216103373410254E-13   5.4475246493352869E-13   5.1605305871480170E-10   3.1248496315998117E-10   7.6489041928880157E-09   5.9704106839283372E-10   4.7655720027349062E-10   6.3195768075678926E-10   2.3392612860947327E-10   9.3108248196425435E-11   3.0212877408450823E-10   4.3688802830307478E-11   2.1181836234486571E-08   1.6791875926228588E-10   8.5077823915335294E-09   6.7793702250608335E-10   4.1666575326171851E-09
  3.5711316967560894E-14   6.8277631490635048E-14   2.9084092059223709E-12   1.7925134969152705E-13   2.0876139925444375E-12   2.8084222192332381E-10   1.8364134139289995E-10   7.4075372052405968E-09   5.9078114586393135E-10   4.8896262462430340E-10   8.3520876157062905E-10   3.7706844994463731E-10   3.7554532562974783E-11   4.1020983747931306E-10   3.8560293686741974E-11   2.8265625977424844E-08   2.5656244063444536E-10   8.5244745374153807E-09   1.9344498864721671E-10   2.7793237733068074E-09
  2.2350019807196504E-14   1.8587321413178801E-14   1.0508625290564669E-12   7.3777293795099117E-15   1.9918110033326180E-15   1.9302567460087949E-09   7.5547322096478371E-11   2.6823500985561041E-09   6.7156239273133653E-10   1.1672162418615112E-10   8.4817122810611661E-10   3.5063862081511742E-10   2.3250589943312671E-10   1.1654149715716709E-09   2.8267331834548060E-10   4.6159741599296248E-09   3.5782543160054031E-10   7.0098747132151634E-09   4.6688685077812700E-10   3.7546025992537320E-09
  2.3171197808326856E-12   2.2559546999345153E-13   2.5346734822470589E-10   5.7125153409682345E-13   1.0099395950440791E-13   7.2388958363366185E-09   8.0450199972858947E-09   1.2365503891894032E-09   3.6837591125694080E-10   1.7972614394283557E-12   8.8136606986397062E-09   3.5457786965255969E-10   2.0052431678392399E-09   2.7637906262044265E-09   2.6669569665596727E-10   7.6462725216926020E-10   2.1109432278159742E-09   1.3516834607553974E-08   1.3414147189482552E-08   1.5970656830368399E-08
  1.3263356011210861E-12   6.0702892912114435E-13   2.1746383088103517E-09   3.3740884717675665E-12   2.9111662088856601E-11   4.3864974134908302E-07   1.2340987385374140E-08   5.5046811087467640E-07   2.5523086580860788E-08   6.2402547089792220E-08   6.4031707349303453E-08   8.4244104093775894E-09   4.9190701735000541E-09   1.9575611376918777E-07   1.0812674550816980E-11   3.2233180733521776E-06   1.8739323459611324E-08   5.8289612412299658E-07   1.9773262264591080E-09   1.7445449599443537E-07
  9.0500544668783019E-15   1.4850140202049917E-15   1.2851210623340805E-13   4.9480245036426328E-17   7.6986793875075837E-15   9.7496836201448343E-11   2.1781837340047121E-11   4.9055892593107996E-10   2.4752898377626804E-11   5.4850320104412303E-12   1.0773695398538742E-10   5.1368037793805707E-11   1.1402184168442799E-11   3.3645621364482746E-11   3.9809383011206238E-11   1.6219345253244788E-09   4.2855672173517170E-11   1.0444399471000321E-09   1.1119144240946237E-12   3.4527259601254064E-10
  4.3688859515158536E-15   1.8429252578182742E-16   1.0283708483168508E-14   4.1543084007406486E-15   2.7920468372135256E-14   6.2945792686566786E-12   1.0822912599887842E-10   1.4378642045160496E-09   3.1386187672061841E-10   1.6188563744674604E-10   1.3026319690480542E-10   7.1796170914958498E-11   2.6569440242837198E-11   7.2536373514100831E-12   9.5605917563845297E-13   5.2489237592627057E-09   2.0802992818442248E-11   1.3059737965213033E-09   2.5674639684676471E-10   4.7030777664805296E-10
  1.4119614775870681E-14   2.0119660429088257E-15   3.1873977349769450E-14   5.2759018268552253E-14   6.9578477595912048E-14   3.9733822981872349E-10   1.3351988606202021E-10   5.6681151764620961E-09   6.4751807594544548E-10   4.1771739917191831E-10   2.4073808971813158E-09   4.0482593297676241E-10   1.1335849638807286E-10   6.2225204156238969E-10   7.9427536591863577E-11   2.0727316613061132E-08   5.5997821314910544E-11   8.1795306457622127E-09   1.7843034670654840E-10   1.3267551056574794E-09
  1.6230461540750538E-14   7.4486844842879917E-15   5.2618853141274290E-13   5.9320399850059173E-14   2.5982096459015793E-13   7.2155806075938820E-11   2.5568741358224835E-10   7.1389212448653442E-10   7.6332604627975333E-11   1.3061106686695028E-10   3.2365848478876580E-10   3.7164994605547466E-11   6.0072094480558019E-12   3.8762592012110664E-10   1.1774121221317646E-10   2.9189098667153231E-09   5.7127053546163217E-10   3.5891375346487958E-10   1.6941979798008911E-10   3.0138468498815693E-10
  2.6991090848449082E-14   1.4484743895484102E-14   2.3603619325186824E-13   3.9429211973866754E-14   1.6170644051552023E-13   2.6478300985887346E-11   4.5117965608811661E-11   1.1460946124343385E-10   3.5284144915949307E-11   8.0521771100037121E-11   4.3745754818358630E-11   4.6790634781622913E-12   1.2397371359328925E-11   3.0607932313741491E-10   5.0110476021960552E-11   2.0638299459431123E-10   1.5059983214373983E-10   2.4666515615053352E-11   1.0701115670173413E-10   4.8699995212496987E-11
  4.4241551675062408E-15   1.4887178593733583E-15   4.5098332813332704E-14   2.5351009516354912E-14   5.8994790121770127E-14   5.3679761202608073E-12   1.0241913904357146E-12   8.3773070025697083E-12   6.2867565903841944E-12   5.6554380636735060E-12   1.0398104142841316E-11   7.0887189968576202E-13   1.8193756405718961E-12   1.8937575004442316E-11   1.1754569935459219E-11   1.4258913828921192E-11   7.8090283849541289E-12   6.8544434421786751E-13   1.6031499466993408E-11   1.1546637422049855E-11
  1.0399128567295458E-14   1.1397493476994305E-14   6.7756909165843625E-12   2.8754044365759544E-14   2.7047340075958566E-13   1.9347750951780969E-09   1.2572732191426033E-09   6.0995265247791627E-09   3.5561097491562285E-10   4.4750444631888045E-10   6.8017540709966535E-10   2.0261301465349882E-10   8.2000580584411045E-12   1.2721619025263470E-09   4.3929255630689527E-10   5.1510343061020409E-08   6.4896719484200798E-10   3.8898540800589785E-09   6.2746920054541558E-11   2.0021701741176799E-09
  2.1189500638171476E-13   2.2892808491320531E-13   1.7513279770865403E-10   7.8742206686861715E-14   2.9336401333043130E-12   7.0463557282417007E-08   4.0638334611338774E-08   1.3635509930612527E-07   7.5354641712199166E-09   1.1336641657260153E-08   1.9063211327299544E-08   4.3966221681118523E-09   1.3644414555235366E-10   4.6074097520764300E-08   5.7850696374686662E-09   1.3760850285487845E-06   1.3280746437636184E-08   8.2327247447294557E-08   2.5948360406632763E-09   3.9055269841077595E-08
  1.1596705850493689E-13   1.2607524427549674E-12   3.5959892191040893E-09   2.4053494995376943E-13   4.6569115841811034E-11   1.5612539389790716E-06   3.8079838413271739E-07   2.0687503528960506E-06   7.2250027514498487E-08   1.8597934408923220E-07   5.2428098811510698E-07   3.0529671919944141E-08   1.1498111436428812E-09   2.6168305663171057E-07   8.6922275543282903E-08   2.4659430531848466E-05   6.6697760182531017E-08   9.5221432571040626E-07   6.9688002606376984E-09   4.6216335639492604E-07
  5.5022230088450573E-14   2.0637241272997245E-13   4.9495091077398830E-10   6.9945894112695106E-14   5.4100825510465973E-13   5.6289948981163043E-08   5.7474118077034080E-08   1.6222687887622477E-07   2.8113733221399591E-09   1.1124293210647072E-08   1.8935245764025392E-08   2.1748637628516984E-09   4.7287685638390170E-11   5.4977327662793089E-08   1.5980947997617110E-08   1.5805973725193300E-06   5.8483294922586280E-09   5.0378547934281611E-08   8.5119278410288027E-10   7.3976485481790010E-08
  7.1482693295690018E-12   1.9818731607768145E-12   1.1664525981346283E-08   2.9603165669637870E-12   2.0866876943734365E-10   2.9897969512463407E-06   1.3495848978801470E-06   3.0134494123590589E-06   9.5407942920897123E-08   2.3241244734000602E-07   3.0191228954359943E-06   5.8758098362791312E-08   1.1204037459602223E-09   2.1436066784765106E-06   3.2284393881961384E-07   4.7913719427165316E-05   2.1483888270594066E-07   1.0873144966957478E-06   2.8598277178861265E-08   3.0359846887453125E-06
  1.6596407263580078E-12   8.6033586474884452E-12   5.1707559551083603E-08   1.9247253975402151E-12   9.4055189034012071E-10   1.0972192077298122E-05   3.4193312812228915E-06   1.3687718602755539E-05   2.9211566754550648E-07   1.0822231181543372E-06   5.4533336227540052E-06   1.5100621017366501E-07   5.5781203956975084E-09   3.9255896980805984E-06   7.3243485492261484E-07   2.0834347966095282E-04   1.9664373124160977E-07   4.2187040109701448E-06   3.4030287050822569E-08   5.3205028766263046E-06
  1.2470263412073288E-14   4.0468208976916582E-18   2.2389340065989419E-14   5.3812356206474196E-16   4.3450098947220922E-14   8.8011343175016174E-11   2.7462511468940993E-10   4.1585932936034161E-10   5.2541715750109980E-11   1.6568187065715953E-11   1.0464590551656417E-11   3.5906322039862517E-11   2.8266272223045000E-12   1.3254744145964533E-10   9.5208298033291829E-12   1.0373764296912623E-09   2.4515606904195949E-10   2.7382897211398293E-10   2.5988427544657915E-10   8.4715759587432245E-11
  2.8498589580678745E-14   7.2635012167195799E-15   1.4426305789811399E-12   5.6973520257797718E-14   1.7427617109476623E-13   5.7360834910414815E-11   4.5587574451469081E-11   2.8664951126464172E-10   6.6997402648046457E-11   4.2269514951949341E-11   4.2137216995185671E-10   2.9798607314619322E-11   1.7777024022405221E-11   2.1163890357634243E-12   1.8319165681710569E-11   6.8990637464176589E-10   3.0262776287300453E-09   2.9293190913328079E-10   5.9852560789668731E-10   1.3459152972333761E-09
  5.9681439591991208E-17   6.0003302901145404E-15   9.9308280511829459E-13   5.9007320851350865E-15   4.5606270734115634E-14   4.7744858962054606E-10   6.9185026944895544E-10   1.7614163149538269E-09   1.0146041871050347E-10   7.9543617055768793E-11   6.6035106512387266E-13   6.2477596280367048E-11   1.6207909878561273E-12   5.6486466456767731E-10   1.1339662274410995E-10   1.4164854620929168E-08   2.9895876150190226E-11   1.3990142881216982E-09   3.0813849089983951E-11   3.1110486012450255E-10
  5.7110691109437716E-16   1.0961355747255349E-16   4.0164115306404132E-13   1.1354088374096706E-15   8.0883848135984496E-15   1.0816940133609565E-10   1.8891481333251999E-10   6.0897905377963566E-10   9.3700724297691796E-11   6.7033716937879570E-11   5.7294401342343672E-12   3.8335821184577772E-11   2.2098898575684771E-12   2.5782585860997317E-10   1.1698360488376220E-10   5.1595151539944027E-09   1.2267257359849442E-11   4.4930513895061901E-10   9.9922532429337016E-13   2.1290226117753551E-11
  4.0314550218558163E-14   1.5094786898670502E-16   3.3368988594323371E-11   9.8151267937974723E-16   2.0220374857973172E-15   7.4666955139894494E-09   6.9245294282197477E-09   1.2222440964098874E-08   8.0156906029178083E-10   7.5904072378263842E-10   2.2739055303241969E-10   4.7827719971591295E-10   5.5406521108384694E-12   5.7581536212576661E-09   8.1996007840151428E-10   1.3344121093501376E-07   5.1285954027295463E-09   7.4422876210777023E-09   4.4401435959418162E-11   1.3659176925647213E-08
  4.9362426208347861E-14   4.4310072652874126E-13   8.9204248634246425E-10   5.1189094262913058E-13   1.8824921958149395E-12   4.9855842155952882E-07   3.8261751766478425E-08   7.9726138072130526E-07   3.5875346350680375E-08   7.0802645119760266E-08   2.0384129363640943E-08   1.5707496879865581E-08   1.3918707886816078E-09   4.8041462373682761E-09   1.3118335820086495E-08   6.9580485342946432E-06   3.1539771026470130E-08   5.3571146241962275E-07   2.8877214188068058E-09   7.8544660854294402E-09
  1.9416637880856683E-12   2.8306515647727155E-14   3.6702960617340103E-09   5.5948261099285335E-13   1.1246728237588656E-10   8.9254907787280379E-07   5.7222513736020057E-07   1.0689342181101188E-06   4.7896108850755580E-08   7.1167385780316620E-08   6.3231441392220166E-07   3.7311496683735604E-08   8.9777332989428403E-11   1.1202917974865811E-06   1.5283182929239158E-07   1.5846063654566593E-05   1.0736548838231034E-07   4.9880447545613479E-07   2.5507101087814603E-08   1.1127967190294886E-06
  9.3459237180105050E-15   3.0542042636448295E-15   5.7630144084449594E-14   1.6693506821792159E-14   2.5301651238861225E-14   1.0749797949716432E-11   1.7754978250539008E-11   9.1826278643815132E-12   6.7976746389205671E-12   1.1089581729783189E-11   2.7005343378588287E-11   5.5152348516968464E-13   2.9425949776558232E-12   3.8465918807657114E-11   1.0196589638289089E-11   1.3352418201844502E-11   1.5146609250557012E-11   4.8985645636557162E-12   2.5164446550825746E-11   5.9714840783090628E-12
